repo,numberOfLogicalLines,numberOfPhysicalLines,numberOfStrictModeGlobal,numberOfStrictModeLocal,numberOfWindowOnError,numberOfWindowOnErrorLines,numberOfWindowOnErrorEmptyHandler,numberOfWindowOnErrorOnNoUsageOfErrorArgument,numberOfWindowOnErrorUniqueStatement,numberOfWindowOnErrorUniqueConsole,numberOfWindowOnErrorThrows,numberOfWindowOnErrorThatThrows,numberOfWindowOnErrorRethrows,numberOfWindowOnErrorThatRethrows,numberOfWindowOnErrorReturns,numberOfWindowAddEventListener,numberOfWindowAddEventListenerLines,numberOfWindowAddEventListenerEmptyHandler,numberOfWindowAddEventListenerNoUsageOfErrorArgument,numberOfWindowAddEventListenerThatThrows,numberOfWindowAddEventListenerRethrows,numberOfWindowAddEventListenerThatRethrows,numberOfWindowAddEventListenerUniqueStatement,numberOfWindowAddEventListenerUniqueConsole,numberOfWindowAddEventListenerThrows,numberOfWindowAddEventListenerReturns,numberOfElementOnError,numberOfElementOnErrorLines,numberOfElementOnErrorEmptyHandler,numberOfElementOnErrorOnNoUsageOfErrorArgument,numberOfElementOnErrorUniqueStatement,numberOfElementOnErrorUniqueConsole,numberOfElementOnErrorThrows,numberOfElementOnErrorThatThrows,numberOfElementOnErrorRethrows,numberOfElementOnErrorThatRethrows,numberOfElementOnErrorReturns,tryCatchNumberOfTries,tryCatchNumberOfEmptyTries,tryCatchNumberOfTriesLines,tryCatchNumberOfTriesWithUniqueStatement,tryCatchNumberOfCatches,tryCatchNumberOfEmptyCatches,tryCatchNumberOfCatchesNoUsageOfErrorArgument,tryCatchNumberOfCatchesLines,tryCatchNumberOfCatchesWithUniqueConsole,tryCatchNumberOfCatchesWithUniqueStatement,tryCatchNumberOfContinuesOnCatches,tryCatchNumberOfThrowErrorsOnCatches,tryCatchNumberOfCatchesThatThrows,tryCatchNumberOfRethrowsOnCatches,tryCatchNumberOfCatchesThatRethrows,tryCatchNumberOfThrows,tryCatchNumberOfThrowsLiteral,tryCatchNumberOfThrowsErrorObjects,tryCatchNumberOfThrowPrimitiveTypesOnCatches,tryCatchNumberOfReturnsOnCatches,tryCatchNumberOfReturnsAnErrorOnCatches,tryCatchNumberOfBreaksOnCatches,tryCatchNumberOfBreaksOnCatchesUniqueStatement,tryCatchNumberOfFinallies,tryCatchNumberOfFinalliesLines,promiseNumberOfPromises,promiseNumberOfResolves,promiseNumberOfRejects,promiseNumberOfPromiseThens,promiseNumberOfPromiseThenFulfilledLines,promiseNumberOfPromiseThenRejectedLines,promiseNumberOfPromiseCatches,promiseNumberOfPromiseCatchesLines,promiseNumberOfEmptyFunctionsOnPromiseCatches,promiseNumberOfFunctionsOnCatchesNoUsageOfErrorArgument,promiseNumberOfCatchesWithNoArg,promiseNumberOfCatchesFunctionWithNoArg,promiseNumberOfCatchesWithUniqueConsole,promiseNumberOfCatchesWithUniqueStatement,promiseNumberOfThrowErrorsOnCatches,promiseNumberOfPromisesThatThrows,promiseNumberOfRethrowsOnCatches,promiseNumberOfPromisesThatRethrows,promiseNumberOfThrowPrimitiveTypesOnCatches,promiseNumberOfReturnsOnCatches,promiseNumberOfReturnsAnErrorOnCatches,promiseNumberOfBreaksOnCatches,promiseNumberOfChainingCatches,promiseNumberOfNonCaughtPromises,promiseNumberOfPromiseRaces,promiseNumberOfPromiseAll,asyncAwaitNumberOfAsyncs,asyncAwaitNumberOfAwaits,asyncAwaitNumberOfTries,asyncAwaitNumberOfTriesLines,asyncAwaitNumberOfCatches,asyncAwaitNumberOfEmptyCatches,asyncAwaitNumberOfCatchesNoUsageOfErrorArgument,asyncAwaitNumberOfCatchesLines,asyncAwaitNumberOfCatchesWithUniqueConsole,asyncAwaitNumberOfCatchesWithUniqueStatement,asyncAwaitNumberOfCatchesThrowError,asyncAwaitNumberOfAwaitErrorArgsOnCatches,asyncAwaitNumberOfCatchesThatThrows,asyncAwaitNumberOfCatchesRethrowError,asyncAwaitNumberOfCatchesThatThrowsNonErrorArg,asyncAwaitNumberOfThrowErrorsOnCatches,asyncAwaitNumberOfThrowsNonErrorArg,asyncAwaitNumberOfRethrowsOnCatches,asyncAwaitNumberOfCatchesThatRethrows,asyncAwaitNumberOfReturnsOnCatches,asyncAwaitNumberOfReturnsAnErrorOnCatches,asyncAwaitNumberOfCatchesThatReturnsAnError,asyncAwaitNumberOfBreaksOnCatches,asyncAwaitNumberOfBreaksOnCatchesUniqueStatement,asyncAwaitNumberOfFinallies,asyncAwaitNumberOfFinalliesLines,eventsNumberOfEventMethodsOn,eventsNumberOfEventMethodsOnce,eventsNumberOfEventMethodsEmit,eventsNumberOfEventOnLines,eventsNumberOfEventOnEmptyFunctions,eventsNumberOfEventOnNoUsageOfErrorArgument,eventsNumberOfEventOnWithUniqueConsole,eventsNumberOfEventOnWithUniqueStatement,eventsNumberOfEventOnceLines,eventsNumberOfEventOnceEmptyFunctions,eventsNumberOfEventOnceNoUsageOfErrorArgument,eventsNumberOfEventOnceWithUniqueConsole,eventsNumberOfEventOnceWithUniqueStatement,eventsNumberOfEventEmitLines,eventsNumberOfThrowErrorsOnCatches,eventsNumberOfEventsThatThrows,eventsNumberOfThrowPrimitiveTypesOnCatches,eventsNumberOfReturnsOnCatches,eventsNumberOfReturnsAnErrorOnCatches,eventsNumberOfBreaksOnCatches,eventsNumberOfRethrowsOnCatches,eventsNumberOfEventsThatRethrows,eventsNumberOfEventUncaughtException,eventsNumberOfEventUncaughtExceptionLines,eventsNumberOfUncaughtExceptionEmpty,eventsNumberOfUncaughtExceptionNoUsageOfErrorArgument,eventsNumberOfUncaughtExceptionWithUniqueStatement,eventsNumberOfUncaughtExceptionWithUniqueConsole,eventsNumberOfUncaughtExceptionReturns,eventsNumberOfUncaughtExceptionThrows,eventsNumberOfEventUnhandledRejection,eventsTotalOfStringEvents,eventsTotalOfEventsExceptStringType,callbacksNumberOfCallbackErrorFunctions,callbacksNumberOfFirstErrorArgFunctions,callbacksNumberOfEmptyCallbacks,callbacksNumberOfFunctionsNoUsageOfErrorArgument,callbacksNumberOfFunctionsWithUniqueConsole,callbacksNumberOfFunctionsWithUniqueStatement,callbacksNumberOfFunctionsWithUniqueErrorArg,callbacksNumberOfEmptyFunctionsWithUniqueErrorArg,callbacksNumberOfFunctionsNoUsageOfErrorArgumentWithUniqueErrorArg,callbacksNumberOfFunctionsWithUniqueErrorArgWithUniqueConsole,callbacksNumberOfFunctionsWithUniqueErrorArgWithUniqueStatement,callbacksNumberOfLinesOfFunctionsWithUniqueErrorArg,callbacksNumberOfThrows,callbacksNumberOfCallbacksThatThrows,callbacksNumberOfRethrows,callbacksNumberOfCallbacksThatRethrows,callbacksNumberOfReturnsOnCatches,callbacksNumberOfReturnsAnErrorOnCatches,callbacksNumberOfCatchesThatReturns,callbacksNumberOfCatchesThatReturnsAnErrorOnCatches,callbacksNumberOfBreaksOnCatches,callbacksNumberOfLines,asyncAwaitNumberOfCatchesThatReturns
superagent.csv,6965,6967,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,0,2118,23,480,6,4,975,1,468,0,0,0,0,0,0,0,0,0,8,2,0,0,2,4,7,2,0,40,122,12,2,4,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,6,46,0,1,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,114,2,315,313,0,161,0,20,22,0,1,0,4,72,1,1,1,1,30,7,18,7,0,2116,
request.csv,9852,9865,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,17,6,8,0,3,15,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,12,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,28,24,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,18,213,211,0,29,0,8,14,0,1,0,4,68,1,1,0,0,5,1,4,1,0,1192,
MagicMirror.csv,7320,7367,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,47,8,13,0,6,73,0,8,1,4,4,4,4,0,0,0,0,5,0,0,0,0,0,6,19,1,27,64,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,24,1,38,30,0,11,1,14,13,0,0,0,9,22,1,1,1,1,8,1,5,1,1,310,
pouchdb.csv,90643,90644,118,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,2628,283,500,61,194,1780,0,284,0,23,23,23,23,0,0,0,0,246,75,17,0,17,34,164,191,113,3180,20222,398,137,296,1,0,0,5,8,34,13,11,13,11,0,30,8,0,13,136,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,29,61,5,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,759,60,2784,2690,2,224,12,773,1328,1,21,9,462,8674,357,206,90,77,3808,2230,1376,977,156,22390,
bluebird.csv,34252,34273,114,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,0,1379,133,276,45,68,587,0,177,0,21,21,20,20,14,0,8,0,94,16,0,0,19,59,1860,534,224,1503,3358,819,7,12,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,373,9,65,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,133,4,593,453,13,61,2,209,386,13,29,0,161,1195,51,30,17,14,612,156,164,106,10,5641,
wekan.csv,11190,11197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,659,1,44,0,11,179,0,43,0,4,4,0,0,4,0,0,0,5,0,0,0,1,1,3,3,1,8,54,1,2,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,29,27,0,1,0,20,16,0,0,0,9,92,3,3,1,1,3,2,3,2,0,193,
gulp.csv,362,484,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,16,0,4,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,
webtorrent.csv,5748,5752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,20,11,11,5,5,17,0,3,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,11,4,185,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,0,350,349,0,0,0,298,317,0,0,0,280,552,3,3,3,3,66,21,21,15,0,1188,
node-inspector.csv,115539,115557,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,418,71,85,26,27,134,3,47,0,3,3,3,3,0,0,0,0,20,4,0,0,33,80,82,60,16,109,155,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,8,443,338,3,26,9,207,152,1,10,1,33,1062,25,25,21,21,319,53,221,51,17,4254,
JavaScript-MD5.csv,12382,12382,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,499,75,122,41,46,362,0,75,0,24,21,18,15,6,0,3,0,50,0,6,0,6,24,0,3,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,166,4,57,41,0,0,1,21,30,0,0,0,10,246,4,3,2,2,76,22,33,18,2,580,
socket.io.csv,4779,4779,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,38,2,5,1,3,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,1,41,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,0,62,60,0,18,0,24,36,0,8,0,9,145,0,0,0,0,22,16,19,16,0,322,
mobx.csv,168,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,3,10,21,0,2,6,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,1,4,3,0,0,0,1,11,0,0,0,0,5,4,3,3,0,25,
pug.csv,7093,7093,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,165,22,47,1,11,251,0,16,0,29,24,23,23,17,0,7,0,15,9,0,0,3,9,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,11,0,0,0,6,0,0,0,0,0,0,4,2,4,2,5,4,5,4,0,62,
sequelize.csv,81463,81464,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,51,15,19,0,0,46,0,14,0,9,5,5,5,5,0,0,0,0,0,0,0,0,0,633,194,64,4381,23548,7,116,337,4,0,0,6,0,46,19,10,10,6,0,16,14,0,0,1,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,9,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,1,1,1,2,0,0,0,0,0,1,0,16,7,167,151,0,0,0,70,144,0,0,0,62,711,29,18,15,10,82,44,44,28,18,1144,
express.csv,10774,11081,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,37,15,17,0,4,37,0,14,0,1,1,1,1,1,0,0,0,3,1,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,146,144,0,16,0,89,51,0,2,0,0,351,4,4,2,2,113,86,86,79,0,875,
javascripting.csv,253,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,1,3,1,0,29,
reactGo.csv,2651,2655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,2,38,150,1,23,53,0,3,0,5,0,5,0,0,0,0,0,7,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,40,40,0,10,1,17,25,0,3,1,6,80,0,0,0,0,62,8,23,8,0,218,
ava.csv,14215,15011,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,153,32,48,3,2,196,0,29,0,20,20,14,14,8,0,0,0,11,1,0,0,4,10,141,142,21,299,1268,23,16,26,0,0,0,0,0,3,0,0,0,0,0,2,2,0,3,23,0,8,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8,0,0,0,0,1,0,1,152,6,106,101,0,0,0,17,50,0,0,0,9,238,4,4,1,1,37,14,23,11,1,637,
NodeBB.csv,88000,88021,558,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,0,679,112,194,27,64,399,2,135,0,6,6,3,3,4,2,0,2,69,35,0,0,0,0,10,25,2,38,316,2,4,3,0,0,0,1,1,3,0,0,0,0,0,1,0,0,0,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,7,37,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,2,1,3,0,0,0,0,0,0,0,809,46,3002,2927,0,11,3,812,1252,0,0,1,223,7658,36,31,28,28,1175,787,762,662,70,18672,
drywall.csv,8487,8609,38,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,114,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,544,0,228,228,0,2,0,190,23,0,0,0,2,90,0,0,0,0,365,270,213,207,0,1803,
protobuf.js.csv,34205,34242,83,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,783,55,114,16,22,376,0,46,0,15,15,9,9,15,0,0,0,68,24,0,0,4,9,4,70,8,8,20,0,9,28,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,12,17,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,57,0,81,77,0,0,2,26,37,0,0,1,8,210,16,13,11,9,71,26,33,19,1,1102,
expressjs.com.csv,6725,6737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,100,4,12,0,0,23,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,78,77,0,8,0,30,29,0,3,0,5,179,2,2,2,2,54,39,38,31,1,514,
svgo.csv,6322,6322,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,39,4,12,0,2,37,0,7,2,1,1,1,1,1,0,0,0,7,1,0,0,0,0,12,22,18,23,58,14,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,22,17,0,0,0,17,11,0,0,0,8,17,6,6,6,6,20,15,15,14,0,130,
docco.csv,246,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,2,0,0,0,0,10,1,1,1,1,6,2,2,2,0,26,
session.csv,2642,2642,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,101,101,0,0,0,89,30,0,0,0,0,138,0,0,0,0,129,124,86,84,0,572,
kue.csv,3771,3771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,41,2,7,0,3,24,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,10,75,74,1,8,1,32,26,1,2,0,4,144,2,2,2,2,76,40,52,37,0,590,
Ghost.csv,68336,68587,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,518,21,93,2,8,409,0,37,0,15,11,5,5,10,0,3,0,42,11,0,0,0,0,533,296,182,2098,13001,82,1134,1309,2,0,0,14,0,63,24,16,14,12,0,54,35,0,49,64,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,6,683,672,0,0,0,336,430,0,0,0,69,1747,26,17,16,13,426,350,336,295,0,4713,
nedb.csv,27886,27886,0,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,0,1869,187,321,3,85,1211,0,191,0,42,42,42,42,8,0,0,0,196,71,24,0,0,0,90,110,76,107,819,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,2,0,0,0,0,0,0,129,2,877,709,3,118,5,147,300,2,15,0,55,3251,30,27,4,4,822,205,402,170,2,7105,
passport.csv,6476,6476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,48,0,6,0,0,12,0,6,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,92,1,0,0,10,40,1,0,0,0,109,0,0,0,0,19,10,9,9,0,449,
node-serialport.csv,4218,4218,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,359,86,118,0,0,314,0,40,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,63,33,45,94,331,37,13,45,0,0,0,0,0,1,1,1,1,1,0,2,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,1,33,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,120,109,0,0,2,32,98,0,0,2,10,339,12,9,10,8,69,37,39,28,0,642,
